runfilepath,concurrencyControl,needsRetry,terminals,Session Time,Predict Time,Lock Time,Abort Time,Execute Time,Transaction Count,Retry Number,Aborted Count,Commit Count,Waited Count,Timeout Count,Error Count
/opt/pg/tpcc/data-40.csv,others,off,20,0.29,0,0.0,0.0,0.26485000000000003,309,0,98,211,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.293,0,0.0,0.0,0.26844999999999997,309,0,96,213,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,20,0.308,0,0.0,0.0,0.2821,310,0,96,214,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,25,0.297,0,0.0,0.0,0.27104,310,0,99,211,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.288,0,0.0,0.0,0.25356,309,0,101,208,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.292,0,0.0,0.0,0.26164,309,0,98,211,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.285,0,0.0,0.0,0.24708000000000002,309,0,100,209,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.312,0,0.0,0.0,0.2812,309,0,100,209,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,25,0.328,0,0.0,0.0,0.30052,309,0,98,211,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,30,0.352,0,0.0,0.0,0.3183333333333333,309,0,100,209,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.31,0,0.0,0.0,0.28326666666666667,309,0,95,214,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.3,0,0.0,0.0,0.2668666666666667,309,0,101,208,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.328,0,0.0,0.0,0.29073333333333334,309,0,101,208,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.309,0,0.0,0.0,0.26030000000000003,309,0,98,211,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,30,0.28,0,0.0,0.0,0.25693333333333335,309,0,100,209,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,35,0.34,0,0.0,0.0,0.29837142857142857,309,0,99,210,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.374,0,0.0,0.0,0.3302,309,0,102,207,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.347,0,0.0,0.0,0.2999714285714286,309,0,103,206,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.354,0,0.0,0.0,0.28845714285714286,309,0,102,207,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.33,0,0.0,0.0,0.2882571428571429,309,0,99,210,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,35,0.337,0,0.0,0.0,0.2896857142857143,309,0,99,210,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,off,40,0.386,0,0.0,0.0,0.330325,309,0,100,209,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.389,0,0.0,0.0,0.32189999999999996,309,0,100,209,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.403,0,0.0,0.0,0.340475,309,0,98,211,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.37,0,0.0,0.0,0.310475,309,0,101,208,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.364,0,0.0,0.0,0.318475,309,0,102,207,0,0,0
/opt/pg/tpcc/data-40.csv,others,off,40,0.374,0,0.0,0.0,0.317025,310,0,104,206,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,5,1.0310000000000001,0,0.0,0.352,1.017,397,88,88,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.0110000000000001,0,0.0,0.348,0.9956,396,87,87,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.02,0,0.0,0.352,1.0078,397,88,88,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.016,0,0.0,0.352,1.0062,398,88,87,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,0.997,0,0.0,0.348,0.9843999999999999,396,87,87,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,5,1.025,0,0.0,0.348,1.012,396,87,87,309,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,10,0.6659999999999999,0,0.0,0.186,0.6457,402,93,90,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.648,0,0.0,0.19,0.6236,404,95,91,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.6990000000000001,0,0.0,0.202,0.6832999999999999,413,101,94,312,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.629,0,0.0,0.19,0.6149,404,95,92,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.647,0,0.0,0.192,0.6267,406,96,92,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,10,0.671,0,0.0,0.194,0.6517999999999999,407,97,92,310,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,15,0.5543333333333333,0,0.0,0.14533333333333334,0.524,418,109,98,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.5373333333333333,0,0.0,0.14533333333333334,0.5132666666666666,420,109,103,311,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.5386666666666666,0,0.0,0.13466666666666666,0.49573333333333336,410,101,95,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.5626666666666666,0,0.0,0.13466666666666666,0.5316000000000001,410,101,94,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.579,0,0.0,0.14,0.548,414,105,97,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,15,0.5486666666666666,0,0.0,0.13466666666666666,0.5152666666666667,411,101,95,310,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,20,0.522,0,0.0,0.103,0.4854,413,103,98,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.48,0,0.0,0.108,0.4517,417,108,98,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.449,0,0.0,0.107,0.42655,417,107,98,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.5,0,0.0,0.111,0.46645,420,111,100,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.46599999999999997,0,0.0,0.109,0.43645,418,109,96,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,20,0.479,0,0.0,0.108,0.44160000000000005,418,108,99,310,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,25,0.4676,0,0.0,0.0856,0.43284,416,107,100,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.485,0,0.0,0.092,0.43712,424,115,100,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.49879999999999997,0,0.0,0.0888,0.44227999999999995,420,111,96,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.46599999999999997,0,0.0,0.088,0.41724,419,110,96,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.46799999999999997,0,0.0,0.088,0.42628,419,110,98,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,25,0.5112,0,0.0,0.0912,0.46064,426,114,102,312,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,30,0.51,0,0.0,0.082,0.44676666666666665,434,123,108,311,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.459,0,0.0,0.078,0.408,426,117,102,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.439,0,0.0,0.072,0.37776666666666664,420,108,104,312,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.4716666666666667,0,0.0,0.07066666666666667,0.41453333333333336,415,106,99,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.45166666666666666,0,0.0,0.07266666666666667,0.38876666666666665,419,109,102,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,30,0.45166666666666666,0,0.0,0.07666666666666667,0.3907333333333333,426,115,100,311,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,35,0.4937142857142857,0,0.0,0.06571428571428571,0.42445714285714287,425,115,106,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.471,0,0.0,0.064,0.41391428571428573,421,112,103,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.5035714285714286,0,0.0,0.06857142857142857,0.43034285714285714,430,120,106,310,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.5105714285714286,0,0.0,0.06857142857142857,0.43060000000000004,429,120,106,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.4847142857142857,0,0.0,0.061714285714285715,0.4211714285714286,417,108,97,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,35,0.483,0,0.0,0.068,0.4222571428571429,430,119,104,311,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-40.csv,others,on,40,0.484,0,0.0,0.059,0.411225,427,118,104,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.475,0,0.0,0.055,0.40807499999999997,419,110,104,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.4825,0,0.0,0.0575,0.42195,424,115,103,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.519,0,0.0,0.061,0.4418,433,122,105,311,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.4605,0,0.0,0.0585,0.394375,426,117,104,309,0,0,0
/opt/pg/tpcc/data-40.csv,others,on,40,0.5065000000000001,0,0.0,0.0575,0.42745,424,115,103,309,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,5,0.458,0,0.0,0.0,0.448,265,0,44,221,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.446,0,0.0,0.0,0.4388,265,0,44,221,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.452,0,0.0,0.0,0.4452,265,0,43,222,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.46,0,0.0,0.0,0.4482,265,0,44,221,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.444,0,0.0,0.0,0.438,265,0,43,222,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,5,0.459,0,0.0,0.0,0.45080000000000003,265,0,44,221,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,10,0.313,0,0.0,0.0,0.30360000000000004,265,0,51,214,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.323,0,0.0,0.0,0.31460000000000005,266,0,49,217,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.305,0,0.0,0.0,0.29610000000000003,265,0,49,216,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.321,0,0.0,0.0,0.3135,265,0,50,215,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.292,0,0.0,0.0,0.2848,265,0,51,214,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,10,0.317,0,0.0,0.0,0.3009,268,0,54,214,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,15,0.261,0,0.0,0.0,0.2382,265,0,54,211,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.296,0,0.0,0.0,0.2756,265,0,53,212,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.28,0,0.0,0.0,0.24933333333333335,266,0,54,212,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.255,0,0.0,0.0,0.23526666666666668,266,0,55,211,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.259,0,0.0,0.0,0.23733333333333334,265,0,54,211,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,15,0.265,0,0.0,0.0,0.24713333333333332,266,0,55,211,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,20,0.291,0,0.0,0.0,0.27315,265,0,53,212,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.263,0,0.0,0.0,0.24165,265,0,55,210,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.252,0,0.0,0.0,0.22444999999999998,265,0,57,208,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.243,0,0.0,0.0,0.22555,265,0,54,211,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.251,0,0.0,0.0,0.22594999999999998,265,0,59,206,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,20,0.257,0,0.0,0.0,0.22725,265,0,57,208,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,25,0.249,0,0.0,0.0,0.23556,265,0,55,210,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.251,0,0.0,0.0,0.20832,266,0,65,201,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.277,0,0.0,0.0,0.24991999999999998,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.264,0,0.0,0.0,0.2386,267,0,65,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.285,0,0.0,0.0,0.25468,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,25,0.257,0,0.0,0.0,0.22916,265,0,63,202,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,30,0.25,0,0.0,0.0,0.22353333333333333,265,0,65,200,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.281,0,0.0,0.0,0.2492333333333333,265,0,59,206,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.285,0,0.0,0.0,0.23953333333333332,265,0,64,201,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.284,0,0.0,0.0,0.2502333333333333,265,0,62,203,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.289,0,0.0,0.0,0.25433333333333336,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,30,0.303,0,0.0,0.0,0.2631,265,0,63,202,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,35,0.32,0,0.0,0.0,0.2761142857142857,265,0,65,200,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.341,0,0.0,0.0,0.2938,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.326,0,0.0,0.0,0.2692857142857143,265,0,64,201,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.326,0,0.0,0.0,0.2738285714285714,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.324,0,0.0,0.0,0.2753142857142857,265,0,63,202,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,35,0.297,0,0.0,0.0,0.23702857142857145,265,0,65,200,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,off,40,0.35,0,0.0,0.0,0.2867,266,0,68,198,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.301,0,0.0,0.0,0.253475,265,0,65,200,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.324,0,0.0,0.0,0.269875,266,0,67,199,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.295,0,0.0,0.0,0.237725,265,0,70,195,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.323,0,0.0,0.0,0.26485000000000003,265,0,66,199,0,0,0
/opt/pg/tpcc/data-20.csv,others,off,40,0.334,0,0.0,0.0,0.280225,265,0,64,201,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,5,0.696,0,0.0,0.188,0.6912,312,47,46,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.7090000000000001,0,0.0,0.188,0.703,312,47,46,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.696,0,0.0,0.188,0.6892,313,47,46,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.7070000000000001,0,0.0,0.188,0.6982,312,47,46,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.7090000000000001,0,0.0,0.188,0.6982,312,47,46,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,5,0.7110000000000001,0,0.0,0.188,0.7002,312,47,46,265,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,10,0.46599999999999997,0,0.0,0.104,0.4472,317,52,48,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.45599999999999996,0,0.0,0.102,0.4393,316,51,48,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.45999999999999996,0,0.0,0.108,0.4413,320,54,51,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.46499999999999997,0,0.0,0.106,0.4492,318,53,50,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.47,0,0.0,0.106,0.4536,319,53,50,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,10,0.45399999999999996,0,0.0,0.102,0.433,316,51,46,265,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,15,0.375,0,0.0,0.08,0.35673333333333335,325,60,55,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.4066666666666667,0,0.0,0.07866666666666668,0.3796666666666667,325,59,53,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.3793333333333333,0,0.0,0.07733333333333332,0.3536666666666667,324,58,54,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.362,0,0.0,0.08,0.34526666666666667,325,60,53,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.38966666666666666,0,0.0,0.07466666666666667,0.35819999999999996,321,56,51,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,15,0.3643333333333333,0,0.0,0.08133333333333333,0.3408,326,61,55,265,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,20,0.36,0,0.0,0.062,0.32330000000000003,329,62,55,267,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.335,0,0.0,0.068,0.3004,333,68,59,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.374,0,0.0,0.068,0.34095,334,68,57,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.384,0,0.0,0.067,0.35635,333,67,57,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.34800000000000003,0,0.0,0.067,0.32289999999999996,332,67,58,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,20,0.361,0,0.0,0.067,0.32789999999999997,333,67,63,266,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,25,0.3414,0,0.0,0.0544,0.31168,335,68,61,267,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3874,0,0.0,0.0544,0.34688,333,68,61,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3936,0,0.0,0.0536,0.35584,333,67,61,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.38820000000000005,0,0.0,0.055200000000000006,0.35316000000000003,335,69,60,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3692,0,0.0,0.0592,0.33136,339,74,62,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,25,0.3528,0,0.0,0.056799999999999996,0.32176,337,71,62,266,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,30,0.383,0,0.0,0.048,0.3280666666666667,337,72,62,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.366,0,0.0,0.048,0.3134666666666666,337,72,61,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.3473333333333333,0,0.0,0.04933333333333333,0.29746666666666666,341,74,64,267,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.3406666666666667,0,0.0,0.04466666666666667,0.2923,333,67,62,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.3896666666666667,0,0.0,0.048666666666666664,0.33316666666666667,339,73,66,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,30,0.34199999999999997,0,0.0,0.046,0.29606666666666664,334,69,59,265,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,35,0.41114285714285714,0,0.0,0.045142857142857144,0.3556,344,79,70,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.38857142857142857,0,0.0,0.03657142857142857,0.35382857142857144,329,64,59,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.41228571428571426,0,0.0,0.038285714285714284,0.3540571428571429,332,67,57,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.3688571428571429,0,0.0,0.038857142857142854,0.3202285714285715,333,68,61,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.4104285714285714,0,0.0,0.03942857142857143,0.3557142857142857,335,69,65,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,35,0.3747142857142857,0,0.0,0.04171428571428572,0.31194285714285713,338,73,62,265,0,0,0
,,,,,,,,,,,,,,,
/opt/pg/tpcc/data-20.csv,others,on,40,0.408,0,0.0,0.037,0.327125,339,74,67,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.38649999999999995,0,0.0,0.0335,0.32525,332,67,62,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.434,0,0.0,0.036,0.3532,337,72,66,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.40349999999999997,0,0.0,0.0305,0.336375,326,61,58,265,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.39049999999999996,0,0.0,0.0325,0.328975,331,65,61,266,0,0,0
/opt/pg/tpcc/data-20.csv,others,on,40,0.40549999999999997,0,0.0,0.0345,0.33072500000000005,334,69,64,265,0,0,0
